date,discharge_cfs,site_no
2022-05-20,845000.0,07374000
2022-05-21,853000.0,07374000
2022-05-22,861000.0,07374000
2022-05-23,867000.0,07374000
2022-05-24,864000.0,07374000
2022-05-25,859000.0,07374000
2022-05-26,846000.0,07374000
2022-05-27,828000.0,07374000
2022-05-28,809000.0,07374000
2022-05-29,789000.0,07374000
2022-05-30,771000.0,07374000
2022-05-31,756000.0,07374000
2022-06-01,743000.0,07374000
2022-06-02,733000.0,07374000
2022-06-03,725000.0,07374000
2022-06-04,715000.0,07374000
2022-06-05,705000.0,07374000
2022-06-06,700000.0,07374000
2022-06-07,697000.0,07374000
2022-06-08,697000.0,07374000
2022-06-09,699000.0,07374000
2022-06-10,698000.0,07374000
2022-06-11,697000.0,07374000
2022-06-12,695000.0,07374000
2022-06-13,693000.0,07374000
2022-06-14,690000.0,07374000
2022-06-15,688000.0,07374000
2022-06-16,686000.0,07374000
2022-06-17,685000.0,07374000
2022-06-18,679000.0,07374000
2022-06-19,671000.0,07374000
2022-06-20,661000.0,07374000
2022-06-21,648000.0,07374000
2022-06-22,632000.0,07374000
2022-06-23,613000.0,07374000
2022-06-24,592000.0,07374000
2022-06-25,570000.0,07374000
2022-06-26,547000.0,07374000
2022-06-27,524000.0,07374000
2022-06-28,502000.0,07374000
2022-06-29,482000.0,07374000
2022-06-30,463000.0,07374000
2022-07-01,444000.0,07374000
2022-07-02,427000.0,07374000
2022-07-03,410000.0,07374000
2022-07-04,394000.0,07374000
2022-07-05,376000.0,07374000
2022-07-06,359000.0,07374000
2022-07-07,346000.0,07374000
2022-07-08,340000.0,07374000
2022-07-09,330000.0,07374000
2022-07-10,320000.0,07374000
2022-07-11,312000.0,07374000
2022-07-12,301000.0,07374000
2022-07-13,288000.0,07374000
2022-07-14,278000.0,07374000
2022-07-15,273000.0,07374000
2022-07-16,274000.0,07374000
2022-07-17,278000.0,07374000
2022-07-18,287000.0,07374000
2022-07-19,294000.0,07374000
2022-07-20,297000.0,07374000
2022-07-21,298000.0,07374000
2022-07-22,298000.0,07374000
2022-07-23,295000.0,07374000
2022-07-24,295000.0,07374000
2022-07-25,297000.0,07374000
2022-07-26,295000.0,07374000
2022-07-27,292000.0,07374000
2022-07-28,294000.0,07374000
2022-07-29,290000.0,07374000
2022-07-30,283000.0,07374000
2022-07-31,278000.0,07374000
2022-08-01,277000.0,07374000
2022-08-02,282000.0,07374000
2022-08-03,294000.0,07374000
2022-08-04,311000.0,07374000
2022-08-05,329000.0,07374000
2022-08-06,345000.0,07374000
2022-08-07,358000.0,07374000
2022-08-08,367000.0,07374000
2022-08-09,374000.0,07374000
2022-08-10,379000.0,07374000
2022-08-11,380000.0,07374000
2022-08-12,377000.0,07374000
2022-08-13,374000.0,07374000
2022-08-14,367000.0,07374000
2022-08-15,360000.0,07374000
2022-08-16,349000.0,07374000
2022-08-17,337000.0,07374000
2022-08-18,327000.0,07374000
2022-08-19,333000.0,07374000
2022-08-20,340000.0,07374000
2022-08-21,330000.0,07374000
2022-08-22,325000.0,07374000
2022-08-23,325000.0,07374000
2022-08-24,335000.0,07374000
2022-08-25,359000.0,07374000
2022-08-26,365000.0,07374000
2022-08-27,365000.0,07374000
2022-08-28,358000.0,07374000
2022-08-29,347000.0,07374000
2022-08-30,333000.0,07374000
2022-08-31,326000.0,07374000
2022-09-01,320000.0,07374000
2022-09-02,314000.0,07374000
2022-09-03,306000.0,07374000
2022-09-04,294000.0,07374000
2022-09-05,282000.0,07374000
2022-09-06,272000.0,07374000
2022-09-07,257000.0,07374000
2022-09-08,244000.0,07374000
2022-09-09,240000.0,07374000
2022-09-10,238000.0,07374000
2022-09-11,235000.0,07374000
2022-09-12,239000.0,07374000
2022-09-13,243000.0,07374000
2022-09-14,248000.0,07374000
2022-09-15,249000.0,07374000
2022-09-16,250000.0,07374000
2022-09-17,248000.0,07374000
2022-09-18,241000.0,07374000
2022-09-19,229000.0,07374000
2022-09-20,219000.0,07374000
2022-09-21,212000.0,07374000
2022-09-22,204000.0,07374000
2022-09-23,197000.0,07374000
2022-09-24,193000.0,07374000
2022-09-25,189000.0,07374000
2022-09-26,187000.0,07374000
2022-09-27,192000.0,07374000
2022-09-28,202000.0,07374000
2022-09-29,193000.0,07374000
2022-09-30,171000.0,07374000
2022-10-01,163000.0,07374000
2022-10-02,163000.0,07374000
2022-10-03,161000.0,07374000
2022-10-04,160000.0,07374000
2022-10-05,159000.0,07374000
2022-10-06,158000.0,07374000
2022-10-07,154000.0,07374000
2022-10-08,154000.0,07374000
2022-10-09,157000.0,07374000
2022-10-10,159000.0,07374000
2022-10-11,164000.0,07374000
2022-10-12,166000.0,07374000
2022-10-13,170000.0,07374000
2022-10-14,174000.0,07374000
2022-10-15,169000.0,07374000
2022-10-16,165000.0,07374000
2022-10-17,162000.0,07374000
2022-10-18,161000.0,07374000
2022-10-19,153000.0,07374000
2022-10-20,139000.0,07374000
2022-10-21,134000.0,07374000
2022-10-22,133000.0,07374000
2022-10-23,136000.0,07374000
2022-10-24,139000.0,07374000
2022-10-25,144000.0,07374000
2022-10-26,141000.0,07374000
2022-10-27,142000.0,07374000
2022-10-28,143000.0,07374000
2022-10-29,153000.0,07374000
2022-10-30,153000.0,07374000
2022-10-31,153000.0,07374000
2022-11-01,152000.0,07374000
2022-11-02,148000.0,07374000
2022-11-03,147000.0,07374000
2022-11-04,152000.0,07374000
2022-11-05,163000.0,07374000
2022-11-06,166000.0,07374000
2022-11-07,165000.0,07374000
2022-11-08,166000.0,07374000
2022-11-09,167000.0,07374000
2022-11-10,177000.0,07374000
2022-11-11,171000.0,07374000
2022-11-12,169000.0,07374000
2022-11-13,168000.0,07374000
2022-11-14,168000.0,07374000
2022-11-15,174000.0,07374000
2022-11-16,164000.0,07374000
2022-11-17,163000.0,07374000
2022-11-18,159000.0,07374000
2022-11-19,164000.0,07374000
2022-11-20,172000.0,07374000
2022-11-21,177000.0,07374000
2022-11-22,187000.0,07374000
2022-11-23,203000.0,07374000
2022-11-24,217000.0,07374000
2022-11-25,234000.0,07374000
2022-11-26,244000.0,07374000
2022-11-27,250000.0,07374000
2022-11-28,243000.0,07374000
2022-11-29,244000.0,07374000
2022-11-30,249000.0,07374000
2022-12-01,253000.0,07374000
2022-12-02,248000.0,07374000
2022-12-03,242000.0,07374000
2022-12-04,233000.0,07374000
2022-12-05,224000.0,07374000
2022-12-06,219000.0,07374000
2022-12-07,213000.0,07374000
2022-12-08,212000.0,07374000
2022-12-09,215000.0,07374000
2022-12-10,222000.0,07374000
2022-12-11,244000.0,07374000
2022-12-12,268000.0,07374000
2022-12-13,292000.0,07374000
2022-12-14,312000.0,07374000
2022-12-15,354000.0,07374000
2022-12-16,374000.0,07374000
2022-12-17,378000.0,07374000
2022-12-18,392000.0,07374000
2022-12-19,412000.0,07374000
2022-12-20,439000.0,07374000
2022-12-21,451000.0,07374000
2022-12-22,453000.0,07374000
2022-12-23,454000.0,07374000
2022-12-24,453000.0,07374000
2022-12-25,451000.0,07374000
2022-12-26,447000.0,07374000
2022-12-27,440000.0,07374000
2022-12-28,427000.0,07374000
2022-12-29,408000.0,07374000
2022-12-30,392000.0,07374000
2022-12-31,380000.0,07374000
2023-01-01,373000.0,07374000
2023-01-02,373000.0,07374000
2023-01-03,373000.0,07374000
2023-01-04,377000.0,07374000
2023-01-05,382000.0,07374000
2023-01-06,391000.0,07374000
2023-01-07,402000.0,07374000
2023-01-08,413000.0,07374000
2023-01-09,420000.0,07374000
2023-01-10,433000.0,07374000
2023-01-11,455000.0,07374000
2023-01-12,489000.0,07374000
2023-01-13,523000.0,07374000
2023-01-14,550000.0,07374000
2023-01-15,570000.0,07374000
2023-01-16,582000.0,07374000
2023-01-17,582000.0,07374000
2023-01-18,569000.0,07374000
2023-01-19,549000.0,07374000
2023-01-20,528000.0,07374000
2023-01-21,511000.0,07374000
2023-01-22,502000.0,07374000
2023-01-23,493000.0,07374000
2023-01-24,487000.0,07374000
2023-01-25,504000.0,07374000
2023-01-26,524000.0,07374000
2023-01-27,537000.0,07374000
2023-01-28,553000.0,07374000
2023-01-29,575000.0,07374000
2023-01-30,601000.0,07374000
2023-01-31,614000.0,07374000
2023-02-01,619000.0,07374000
2023-02-02,629000.0,07374000
2023-02-03,643000.0,07374000
2023-02-04,654000.0,07374000
2023-02-05,659000.0,07374000
2023-02-06,660000.0,07374000
2023-02-07,658000.0,07374000
2023-02-08,654000.0,07374000
2023-02-09,655000.0,07374000
2023-02-10,651000.0,07374000
2023-02-11,646000.0,07374000
2023-02-12,643000.0,07374000
2023-02-13,648000.0,07374000
2023-02-14,657000.0,07374000
2023-02-15,665000.0,07374000
2023-02-16,668000.0,07374000
2023-02-17,671000.0,07374000
2023-02-18,662000.0,07374000
2023-02-19,651000.0,07374000
2023-02-20,642000.0,07374000
2023-02-21,638000.0,07374000
2023-02-22,636000.0,07374000
2023-02-23,635000.0,07374000
2023-02-24,639000.0,07374000
2023-02-25,648000.0,07374000
2023-02-26,658000.0,07374000
2023-02-27,669000.0,07374000
2023-02-28,682000.0,07374000
2023-03-01,694000.0,07374000
2023-03-02,705000.0,07374000
2023-03-03,714000.0,07374000
2023-03-04,719000.0,07374000
2023-03-05,725000.0,07374000
2023-03-06,731000.0,07374000
2023-03-07,735000.0,07374000
2023-03-08,744000.0,07374000
2023-03-09,758000.0,07374000
2023-03-10,777000.0,07374000
2023-03-11,798000.0,07374000
2023-03-12,819000.0,07374000
2023-03-13,840000.0,07374000
2023-03-14,863000.0,07374000
2023-03-15,882000.0,07374000
2023-03-16,901000.0,07374000
2023-03-17,927000.0,07374000
2023-03-18,949000.0,07374000
2023-03-19,960000.0,07374000
2023-03-20,964000.0,07374000
2023-03-21,959000.0,07374000
2023-03-22,948000.0,07374000
2023-03-23,930000.0,07374000
2023-03-24,906000.0,07374000
2023-03-25,875000.0,07374000
2023-03-26,838000.0,07374000
2023-03-27,804000.0,07374000
2023-03-28,778000.0,07374000
2023-03-29,764000.0,07374000
2023-03-30,761000.0,07374000
2023-03-31,766000.0,07374000
2023-04-01,775000.0,07374000
2023-04-02,789000.0,07374000
2023-04-03,806000.0,07374000
2023-04-04,823000.0,07374000
2023-04-05,839000.0,07374000
2023-04-06,855000.0,07374000
2023-04-07,884000.0,07374000
2023-04-08,908000.0,07374000
2023-04-09,922000.0,07374000
2023-04-10,935000.0,07374000
2023-04-11,943000.0,07374000
2023-04-12,948000.0,07374000
2023-04-13,950000.0,07374000
2023-04-14,943000.0,07374000
2023-04-15,936000.0,07374000
2023-04-16,930000.0,07374000
2023-04-17,914000.0,07374000
2023-04-18,896000.0,07374000
2023-04-19,873000.0,07374000
2023-04-20,844000.0,07374000
2023-04-21,813000.0,07374000
2023-04-22,781000.0,07374000
2023-04-23,746000.0,07374000
2023-04-24,712000.0,07374000
2023-04-25,681000.0,07374000
2023-04-26,655000.0,07374000
2023-04-27,637000.0,07374000
2023-04-28,621000.0,07374000
2023-04-29,609000.0,07374000
2023-04-30,598000.0,07374000
2023-05-01,585000.0,07374000
2023-05-02,573000.0,07374000
2023-05-03,562000.0,07374000
2023-05-04,551000.0,07374000
2023-05-05,539000.0,07374000
2023-05-06,533000.0,07374000
2023-05-07,528000.0,07374000
2023-05-08,523000.0,07374000
2023-05-09,523000.0,07374000
2023-05-10,526000.0,07374000
2023-05-11,532000.0,07374000
2023-05-12,538000.0,07374000
2023-05-13,546000.0,07374000
2023-05-14,559000.0,07374000
2023-05-15,575000.0,07374000
2023-05-16,590000.0,07374000
2023-05-17,602000.0,07374000
2023-05-18,607000.0,07374000
2023-05-19,609000.0,07374000
2023-05-20,611000.0,07374000
2023-05-21,614000.0,07374000
2023-05-22,616000.0,07374000
2023-05-23,617000.0,07374000
2023-05-24,617000.0,07374000
2023-05-25,617000.0,07374000
2023-05-26,612000.0,07374000
2023-05-27,603000.0,07374000
2023-05-28,590000.0,07374000
2023-05-29,575000.0,07374000
2023-05-30,556000.0,07374000
2023-05-31,536000.0,07374000
2023-06-01,512000.0,07374000
2023-06-02,486000.0,07374000
2023-06-03,458000.0,07374000
2023-06-04,430000.0,07374000
2023-06-05,406000.0,07374000
2023-06-06,389000.0,07374000
2023-06-07,376000.0,07374000
2023-06-08,366000.0,07374000
2023-06-09,352000.0,07374000
2023-06-10,338000.0,07374000
2023-06-11,326000.0,07374000
2023-06-12,314000.0,07374000
2023-06-13,304000.0,07374000
2023-06-14,297000.0,07374000
2023-06-15,289000.0,07374000
2023-06-16,285000.0,07374000
2023-06-17,278000.0,07374000
2023-06-18,275000.0,07374000
2023-06-19,271000.0,07374000
2023-06-20,271000.0,07374000
2023-06-21,272000.0,07374000
2023-06-22,270000.0,07374000
2023-06-23,262000.0,07374000
2023-06-24,258000.0,07374000
2023-06-25,257000.0,07374000
2023-06-26,237000.0,07374000
2023-06-27,225000.0,07374000
2023-06-28,221000.0,07374000
2023-06-29,220000.0,07374000
2023-06-30,217000.0,07374000
2023-07-01,211000.0,07374000
2023-07-02,209000.0,07374000
2023-07-03,209000.0,07374000
2023-07-04,212000.0,07374000
2023-07-05,212000.0,07374000
2023-07-06,212000.0,07374000
2023-07-07,212000.0,07374000
2023-07-08,218000.0,07374000
2023-07-09,225000.0,07374000
2023-07-10,233000.0,07374000
2023-07-11,244000.0,07374000
2023-07-12,255000.0,07374000
2023-07-13,265000.0,07374000
2023-07-14,275000.0,07374000
2023-07-15,282000.0,07374000
2023-07-16,290000.0,07374000
2023-07-17,292000.0,07374000
2023-07-18,290000.0,07374000
2023-07-19,287000.0,07374000
2023-07-20,283000.0,07374000
2023-07-21,275000.0,07374000
2023-07-22,270000.0,07374000
2023-07-23,266000.0,07374000
2023-07-24,262000.0,07374000
2023-07-25,260000.0,07374000
2023-07-26,267000.0,07374000
2023-07-27,280000.0,07374000
2023-07-28,286000.0,07374000
2023-07-29,291000.0,07374000
2023-07-30,290000.0,07374000
2023-07-31,282000.0,07374000
2023-08-01,270000.0,07374000
2023-08-02,267000.0,07374000
2023-08-03,245000.0,07374000
2023-08-04,229000.0,07374000
2023-08-05,218000.0,07374000
2023-08-06,211000.0,07374000
2023-08-07,208000.0,07374000
2023-08-08,204000.0,07374000
2023-08-09,205000.0,07374000
2023-08-10,202000.0,07374000
2023-08-11,215000.0,07374000
2023-08-12,238000.0,07374000
2023-08-13,260000.0,07374000
2023-08-14,278000.0,07374000
2023-08-15,293000.0,07374000
2023-08-16,303000.0,07374000
2023-08-17,302000.0,07374000
2023-08-18,299000.0,07374000
2023-08-19,296000.0,07374000
2023-08-20,297000.0,07374000
2023-08-21,302000.0,07374000
2023-08-22,306000.0,07374000
2023-08-23,304000.0,07374000
2023-08-24,309000.0,07374000
2023-08-25,307000.0,07374000
2023-08-26,301000.0,07374000
2023-08-27,292000.0,07374000
2023-08-28,293000.0,07374000
2023-08-29,284000.0,07374000
2023-08-30,269000.0,07374000
2023-08-31,253000.0,07374000
2023-09-01,234000.0,07374000
2023-09-02,220000.0,07374000
2023-09-03,210000.0,07374000
2023-09-04,211000.0,07374000
2023-09-05,214000.0,07374000
2023-09-06,213000.0,07374000
2023-09-07,213000.0,07374000
2023-09-08,214000.0,07374000
2023-09-09,199000.0,07374000
2023-09-10,192000.0,07374000
2023-09-11,182000.0,07374000
2023-09-12,175000.0,07374000
2023-09-13,169000.0,07374000
2023-09-14,163000.0,07374000
2023-09-15,155000.0,07374000
2023-09-16,148000.0,07374000
2023-09-17,146000.0,07374000
2023-09-18,147000.0,07374000
2023-09-19,145000.0,07374000
2023-09-20,148000.0,07374000
2023-09-21,158000.0,07374000
2023-09-22,156000.0,07374000
2023-09-23,153000.0,07374000
2023-09-24,154000.0,07374000
2023-09-25,153000.0,07374000
2023-09-26,155000.0,07374000
2023-09-27,154000.0,07374000
2023-09-28,168000.0,07374000
2023-09-29,172000.0,07374000
2023-09-30,168000.0,07374000
2023-10-01,167000.0,07374000
2023-10-02,170000.0,07374000
2023-10-03,168000.0,07374000
2023-10-04,160000.0,07374000
2023-10-05,163000.0,07374000
2023-10-06,164000.0,07374000
2023-10-07,173000.0,07374000
2023-10-08,168000.0,07374000
2023-10-09,162000.0,07374000
2023-10-10,163000.0,07374000
2023-10-11,175000.0,07374000
2023-10-12,192000.0,07374000
2023-10-13,167000.0,07374000
2023-10-14,162000.0,07374000
2023-10-15,160000.0,07374000
2023-10-16,148000.0,07374000
2023-10-17,134000.0,07374000
2023-10-18,131000.0,07374000
2023-10-19,134000.0,07374000
2023-10-20,134000.0,07374000
2023-10-21,139000.0,07374000
2023-10-22,141000.0,07374000
2023-10-23,143000.0,07374000
2023-10-24,153000.0,07374000
2023-10-25,157000.0,07374000
2023-10-26,157000.0,07374000
2023-10-27,154000.0,07374000
2023-10-28,156000.0,07374000
2023-10-29,156000.0,07374000
2023-10-30,175000.0,07374000
2023-10-31,183000.0,07374000
2023-11-01,187000.0,07374000
2023-11-02,176000.0,07374000
2023-11-03,168000.0,07374000
2023-11-04,171000.0,07374000
2023-11-05,174000.0,07374000
2023-11-06,183000.0,07374000
2023-11-07,184000.0,07374000
2023-11-08,187000.0,07374000
2023-11-09,194000.0,07374000
2023-11-10,209000.0,07374000
2023-11-11,216000.0,07374000
2023-11-12,212000.0,07374000
2023-11-13,217000.0,07374000
2023-11-14,221000.0,07374000
2023-11-15,232000.0,07374000
2023-11-16,236000.0,07374000
2023-11-17,216000.0,07374000
2023-11-18,198000.0,07374000
2023-11-19,188000.0,07374000
2023-11-20,181000.0,07374000
2023-11-21,185000.0,07374000
2023-11-22,175000.0,07374000
2023-11-23,170000.0,07374000
2023-11-24,166000.0,07374000
2023-11-25,167000.0,07374000
2023-11-26,171000.0,07374000
2023-11-27,167000.0,07374000
2023-11-28,164000.0,07374000
2023-11-29,160000.0,07374000
2023-11-30,170000.0,07374000
2023-12-01,188000.0,07374000
2023-12-02,197000.0,07374000
2023-12-03,197000.0,07374000
2023-12-04,195000.0,07374000
2023-12-05,197000.0,07374000
2023-12-06,196000.0,07374000
2023-12-07,188000.0,07374000
2023-12-08,186000.0,07374000
2023-12-09,189000.0,07374000
2023-12-10,190000.0,07374000
2023-12-11,180000.0,07374000
2023-12-12,177000.0,07374000
2023-12-13,181000.0,07374000
2023-12-14,189000.0,07374000
2023-12-15,204000.0,07374000
2023-12-16,207000.0,07374000
2023-12-17,209000.0,07374000
2023-12-18,193000.0,07374000
2023-12-19,185000.0,07374000
2023-12-20,183000.0,07374000
2023-12-21,185000.0,07374000
2023-12-22,190000.0,07374000
2023-12-23,192000.0,07374000
2023-12-24,200000.0,07374000
2023-12-25,215000.0,07374000
2023-12-26,201000.0,07374000
2023-12-27,189000.0,07374000
2023-12-28,175000.0,07374000
2023-12-29,168000.0,07374000
2023-12-30,166000.0,07374000
2023-12-31,169000.0,07374000
2024-01-01,174000.0,07374000
2024-01-02,181000.0,07374000
2024-01-03,185000.0,07374000
2024-01-04,187000.0,07374000
2024-01-05,185000.0,07374000
2024-01-06,201000.0,07374000
2024-01-07,214000.0,07374000
2024-01-08,231000.0,07374000
2024-01-09,267000.0,07374000
2024-01-10,266000.0,07374000
2024-01-11,260000.0,07374000
2024-01-12,263000.0,07374000
2024-01-13,259000.0,07374000
2024-01-14,262000.0,07374000
2024-01-15,268000.0,07374000
2024-01-16,279000.0,07374000
2024-01-17,294000.0,07374000
2024-01-18,325000.0,07374000
2024-01-19,370000.0,07374000
2024-01-20,412000.0,07374000
2024-01-21,446000.0,07374000
2024-01-22,473000.0,07374000
2024-01-23,489000.0,07374000
2024-01-24,506000.0,07374000
2024-01-25,539000.0,07374000
2024-01-26,553000.0,07374000
2024-01-27,564000.0,07374000
2024-01-28,571000.0,07374000
2024-01-29,567000.0,07374000
2024-01-30,564000.0,07374000
2024-01-31,571000.0,07374000
2024-02-01,584000.0,07374000
2024-02-02,602000.0,07374000
2024-02-03,624000.0,07374000
2024-02-04,650000.0,07374000
2024-02-05,666000.0,07374000
2024-02-06,683000.0,07374000
2024-02-07,698000.0,07374000
2024-02-08,712000.0,07374000
2024-02-09,724000.0,07374000
2024-02-10,732000.0,07374000
2024-02-11,736000.0,07374000
2024-02-12,749000.0,07374000
2024-02-13,757000.0,07374000
2024-02-14,759000.0,07374000
2024-02-15,749000.0,07374000
2024-02-16,733000.0,07374000
2024-02-17,717000.0,07374000
2024-02-18,704000.0,07374000
2024-02-19,685000.0,07374000
2024-02-20,666000.0,07374000
2024-02-21,653000.0,07374000
2024-02-22,648000.0,07374000
2024-02-23,648000.0,07374000
2024-02-24,645000.0,07374000
2024-02-25,641000.0,07374000
2024-02-26,634000.0,07374000
2024-02-27,622000.0,07374000
2024-02-28,607000.0,07374000
2024-02-29,591000.0,07374000
2024-03-01,572000.0,07374000
2024-03-02,551000.0,07374000
2024-03-03,532000.0,07374000
2024-03-04,516000.0,07374000
2024-03-05,506000.0,07374000
2024-03-06,490000.0,07374000
2024-03-07,474000.0,07374000
2024-03-08,465000.0,07374000
2024-03-09,471000.0,07374000
2024-03-10,485000.0,07374000
2024-03-11,491000.0,07374000
2024-03-12,491000.0,07374000
2024-03-13,493000.0,07374000
2024-03-14,496000.0,07374000
2024-03-15,497000.0,07374000
2024-03-16,499000.0,07374000
2024-03-17,510000.0,07374000
2024-03-18,536000.0,07374000
2024-03-19,560000.0,07374000
2024-03-20,576000.0,07374000
2024-03-21,587000.0,07374000
2024-03-22,595000.0,07374000
2024-03-23,600000.0,07374000
2024-03-24,603000.0,07374000
2024-03-25,606000.0,07374000
2024-03-26,616000.0,07374000
2024-03-27,618000.0,07374000
2024-03-28,616000.0,07374000
2024-03-29,613000.0,07374000
2024-03-30,610000.0,07374000
2024-03-31,602000.0,07374000
2024-04-01,586000.0,07374000
