date,discharge_cfs,site_no
2015-07-29,461000.0,07022000
2015-07-30,451000.0,07022000
2015-07-31,445000.0,07022000
2015-08-01,438000.0,07022000
2015-08-02,426000.0,07022000
2015-08-03,411000.0,07022000
2015-08-04,394000.0,07022000
2015-08-05,385000.0,07022000
2015-08-06,371000.0,07022000
2015-08-07,357000.0,07022000
2015-08-08,341000.0,07022000
2015-08-09,316000.0,07022000
2015-08-10,292000.0,07022000
2015-08-11,276000.0,07022000
2015-08-12,263000.0,07022000
2015-08-13,264000.0,07022000
2015-08-14,274000.0,07022000
2015-08-15,284000.0,07022000
2015-08-16,272000.0,07022000
2015-08-17,247000.0,07022000
2015-08-18,224000.0,07022000
2015-08-19,208000.0,07022000
2015-08-20,207000.0,07022000
2015-08-21,207000.0,07022000
2015-08-22,198000.0,07022000
2015-08-23,197000.0,07022000
2015-08-24,202000.0,07022000
2015-08-25,207000.0,07022000
2015-08-26,209000.0,07022000
2015-08-27,204000.0,07022000
2015-08-28,195000.0,07022000
2015-08-29,186000.0,07022000
2015-08-30,178000.0,07022000
2015-08-31,172000.0,07022000
2015-09-01,170000.0,07022000
2015-09-02,169000.0,07022000
2015-09-03,165000.0,07022000
2015-09-04,163000.0,07022000
2015-09-05,167000.0,07022000
2015-09-06,173000.0,07022000
2015-09-07,171000.0,07022000
2015-09-08,168000.0,07022000
2015-09-09,165000.0,07022000
2015-09-10,170000.0,07022000
2015-09-11,166000.0,07022000
2015-09-12,167000.0,07022000
2015-09-13,181000.0,07022000
2015-09-14,199000.0,07022000
2015-09-15,211000.0,07022000
2015-09-16,207000.0,07022000
2015-09-17,192000.0,07022000
2015-09-18,182000.0,07022000
2015-09-19,177000.0,07022000
2015-09-20,171000.0,07022000
2015-09-21,171000.0,07022000
2015-09-22,180000.0,07022000
2015-09-23,187000.0,07022000
2015-09-24,186000.0,07022000
2015-09-25,177000.0,07022000
2015-09-26,169000.0,07022000
2015-09-27,163000.0,07022000
2015-09-28,159000.0,07022000
2015-09-29,151000.0,07022000
2015-09-30,144000.0,07022000
2015-10-01,152000.0,07022000
2015-10-02,166000.0,07022000
2015-10-03,169000.0,07022000
2015-10-04,161000.0,07022000
2015-10-05,153000.0,07022000
2015-10-06,145000.0,07022000
2015-10-07,140000.0,07022000
2015-10-08,139000.0,07022000
2015-10-09,134000.0,07022000
2015-10-10,127000.0,07022000
2015-10-11,122000.0,07022000
2015-10-12,116000.0,07022000
2015-10-13,113000.0,07022000
2015-10-14,112000.0,07022000
2015-10-15,113000.0,07022000
2015-10-16,114000.0,07022000
2015-10-17,112000.0,07022000
2015-10-18,109000.0,07022000
2015-10-19,105000.0,07022000
2015-10-20,102000.0,07022000
2015-10-21,101000.0,07022000
2015-10-22,101000.0,07022000
2015-10-23,102000.0,07022000
2015-10-24,102000.0,07022000
2015-10-25,105000.0,07022000
2015-10-26,105000.0,07022000
2015-10-27,104000.0,07022000
2015-10-28,101000.0,07022000
2015-10-29,102000.0,07022000
2015-10-30,106000.0,07022000
2015-10-31,111000.0,07022000
2015-11-01,116000.0,07022000
2015-11-02,121000.0,07022000
2015-11-03,127000.0,07022000
2015-11-04,130000.0,07022000
2015-11-05,138000.0,07022000
2015-11-06,149000.0,07022000
2015-11-07,154000.0,07022000
2015-11-08,151000.0,07022000
2015-11-09,148000.0,07022000
2015-11-10,145000.0,07022000
2015-11-11,143000.0,07022000
2015-11-12,140000.0,07022000
2015-11-13,142000.0,07022000
2015-11-14,140000.0,07022000
2015-11-15,136000.0,07022000
2015-11-16,133000.0,07022000
2015-11-17,139000.0,07022000
2015-11-18,176000.0,07022000
2015-11-19,237000.0,07022000
2015-11-20,306000.0,07022000
2015-11-21,335000.0,07022000
2015-11-22,333000.0,07022000
2015-11-23,313000.0,07022000
2015-11-24,284000.0,07022000
2015-11-25,263000.0,07022000
2015-11-26,253000.0,07022000
2015-11-27,248000.0,07022000
2015-11-28,273000.0,07022000
2015-11-29,322000.0,07022000
2015-11-30,391000.0,07022000
2015-12-01,440000.0,07022000
2015-12-02,455000.0,07022000
2015-12-03,460000.0,07022000
2015-12-04,457000.0,07022000
2015-12-05,453000.0,07022000
2015-12-06,444000.0,07022000
2015-12-07,419000.0,07022000
2015-12-08,383000.0,07022000
2015-12-09,349000.0,07022000
2015-12-10,329000.0,07022000
2015-12-11,314000.0,07022000
2015-12-12,296000.0,07022000
2015-12-13,282000.0,07022000
2015-12-14,273000.0,07022000
2015-12-15,284000.0,07022000
2015-12-16,348000.0,07022000
2015-12-17,424000.0,07022000
2015-12-18,472000.0,07022000
2015-12-19,501000.0,07022000
2015-12-20,514000.0,07022000
2015-12-21,520000.0,07022000
2015-12-22,515000.0,07022000
2015-12-23,498000.0,07022000
2015-12-24,499000.0,07022000
2015-12-25,493000.0,07022000
2015-12-26,491000.0,07022000
2015-12-27,518000.0,07022000
2015-12-28,597000.0,07022000
2015-12-29,735000.0,07022000
2015-12-30,831000.0,07022000
2015-12-31,904000.0,07022000
2016-01-01,971000.0,07022000
2016-01-02,1030000.0,07022000
2016-01-03,1010000.0,07022000
2016-01-04,905000.0,07022000
2016-01-05,802000.0,07022000
2016-01-06,731000.0,07022000
2016-01-07,677000.0,07022000
2016-01-08,636000.0,07022000
2016-01-09,590000.0,07022000
2016-01-10,551000.0,07022000
2016-01-11,532000.0,07022000
2016-01-12,535000.0,07022000
2016-01-13,535000.0,07022000
2016-01-14,525000.0,07022000
2016-01-15,498000.0,07022000
2016-01-16,461000.0,07022000
2016-01-17,437000.0,07022000
2016-01-18,410000.0,07022000
2016-01-19,382000.0,07022000
2016-01-20,340000.0,07022000
2016-01-21,312000.0,07022000
2016-01-22,322000.0,07022000
2016-01-23,320000.0,07022000
2016-01-24,300000.0,07022000
2016-01-25,287000.0,07022000
2016-01-26,280000.0,07022000
2016-01-27,280000.0,07022000
2016-01-28,280000.0,07022000
2016-01-29,281000.0,07022000
2016-01-30,280000.0,07022000
2016-01-31,278000.0,07022000
2016-02-01,275000.0,07022000
2016-02-02,270000.0,07022000
2016-02-03,265000.0,07022000
2016-02-04,268000.0,07022000
2016-02-05,281000.0,07022000
2016-02-06,300000.0,07022000
2016-02-07,312000.0,07022000
2016-02-08,308000.0,07022000
2016-02-09,289000.0,07022000
2016-02-10,271000.0,07022000
2016-02-11,255000.0,07022000
2016-02-12,233000.0,07022000
2016-02-13,226000.0,07022000
2016-02-14,219000.0,07022000
2016-02-15,207000.0,07022000
2016-02-16,200000.0,07022000
2016-02-17,194000.0,07022000
2016-02-18,188000.0,07022000
2016-02-19,193000.0,07022000
2016-02-20,208000.0,07022000
2016-02-21,220000.0,07022000
2016-02-22,235000.0,07022000
2016-02-23,238000.0,07022000
2016-02-24,265000.0,07022000
2016-02-25,297000.0,07022000
2016-02-26,308000.0,07022000
2016-02-27,314000.0,07022000
2016-02-28,316000.0,07022000
2016-02-29,312000.0,07022000
2016-03-01,299000.0,07022000
2016-03-02,284000.0,07022000
2016-03-03,281000.0,07022000
2016-03-04,283000.0,07022000
2016-03-05,280000.0,07022000
2016-03-06,270000.0,07022000
2016-03-07,260000.0,07022000
2016-03-08,253000.0,07022000
2016-03-09,248000.0,07022000
2016-03-10,246000.0,07022000
2016-03-11,251000.0,07022000
2016-03-12,247000.0,07022000
2016-03-13,242000.0,07022000
2016-03-14,242000.0,07022000
2016-03-15,245000.0,07022000
2016-03-16,249000.0,07022000
2016-03-17,257000.0,07022000
2016-03-18,262000.0,07022000
2016-03-19,268000.0,07022000
2016-03-20,278000.0,07022000
2016-03-21,288000.0,07022000
2016-03-22,295000.0,07022000
2016-03-23,296000.0,07022000
2016-03-24,291000.0,07022000
2016-03-25,284000.0,07022000
2016-03-26,277000.0,07022000
2016-03-27,273000.0,07022000
2016-03-28,273000.0,07022000
2016-03-29,279000.0,07022000
2016-03-30,289000.0,07022000
2016-03-31,318000.0,07022000
2016-04-01,335000.0,07022000
2016-04-02,345000.0,07022000
2016-04-03,348000.0,07022000
2016-04-04,346000.0,07022000
2016-04-05,338000.0,07022000
2016-04-06,328000.0,07022000
2016-04-07,321000.0,07022000
2016-04-08,315000.0,07022000
2016-04-09,308000.0,07022000
2016-04-10,302000.0,07022000
2016-04-11,305000.0,07022000
2016-04-12,321000.0,07022000
2016-04-13,325000.0,07022000
2016-04-14,326000.0,07022000
2016-04-15,324000.0,07022000
2016-04-16,315000.0,07022000
2016-04-17,303000.0,07022000
2016-04-18,289000.0,07022000
2016-04-19,273000.0,07022000
2016-04-20,258000.0,07022000
2016-04-21,259000.0,07022000
2016-04-22,251000.0,07022000
2016-04-23,242000.0,07022000
2016-04-24,231000.0,07022000
2016-04-25,221000.0,07022000
2016-04-26,219000.0,07022000
2016-04-27,234000.0,07022000
2016-04-28,255000.0,07022000
2016-04-29,259000.0,07022000
2016-04-30,268000.0,07022000
2016-05-01,338000.0,07022000
2016-05-02,407000.0,07022000
2016-05-03,414000.0,07022000
2016-05-04,401000.0,07022000
2016-05-05,405000.0,07022000
2016-05-06,410000.0,07022000
2016-05-07,409000.0,07022000
2016-05-08,401000.0,07022000
2016-05-09,388000.0,07022000
2016-05-10,386000.0,07022000
2016-05-11,391000.0,07022000
2016-05-12,421000.0,07022000
2016-05-13,460000.0,07022000
2016-05-14,461000.0,07022000
2016-05-15,460000.0,07022000
2016-05-16,458000.0,07022000
2016-05-17,446000.0,07022000
2016-05-18,439000.0,07022000
2016-05-19,426000.0,07022000
2016-05-20,402000.0,07022000
2016-05-21,381000.0,07022000
2016-05-22,352000.0,07022000
2016-05-23,335000.0,07022000
2016-05-24,316000.0,07022000
2016-05-25,303000.0,07022000
2016-05-26,299000.0,07022000
2016-05-27,314000.0,07022000
2016-05-28,329000.0,07022000
2016-05-29,349000.0,07022000
2016-05-30,392000.0,07022000
2016-05-31,429000.0,07022000
2016-06-01,450000.0,07022000
2016-06-02,455000.0,07022000
2016-06-03,444000.0,07022000
2016-06-04,419000.0,07022000
2016-06-05,400000.0,07022000
2016-06-06,376000.0,07022000
2016-06-07,356000.0,07022000
2016-06-08,345000.0,07022000
2016-06-09,340000.0,07022000
2016-06-10,331000.0,07022000
2016-06-11,318000.0,07022000
2016-06-12,308000.0,07022000
2016-06-13,306000.0,07022000
2016-06-14,302000.0,07022000
2016-06-15,298000.0,07022000
2016-06-16,298000.0,07022000
2016-06-17,297000.0,07022000
2016-06-18,299000.0,07022000
2016-06-19,302000.0,07022000
2016-06-20,309000.0,07022000
2016-06-21,310000.0,07022000
2016-06-22,304000.0,07022000
2016-06-23,298000.0,07022000
2016-06-24,294000.0,07022000
2016-06-25,302000.0,07022000
2016-06-26,318000.0,07022000
2016-06-27,313000.0,07022000
2016-06-28,293000.0,07022000
2016-06-29,274000.0,07022000
2016-06-30,257000.0,07022000
2016-07-01,247000.0,07022000
2016-07-02,240000.0,07022000
2016-07-03,231000.0,07022000
2016-07-04,232000.0,07022000
2016-07-05,256000.0,07022000
2016-07-06,301000.0,07022000
2016-07-07,318000.0,07022000
2016-07-08,316000.0,07022000
2016-07-09,317000.0,07022000
2016-07-10,316000.0,07022000
2016-07-11,308000.0,07022000
2016-07-12,282000.0,07022000
2016-07-13,251000.0,07022000
2016-07-14,230000.0,07022000
2016-07-15,223000.0,07022000
2016-07-16,234000.0,07022000
2016-07-17,259000.0,07022000
2016-07-18,257000.0,07022000
2016-07-19,238000.0,07022000
2016-07-20,217000.0,07022000
2016-07-21,218000.0,07022000
2016-07-22,231000.0,07022000
2016-07-23,237000.0,07022000
2016-07-24,260000.0,07022000
2016-07-25,292000.0,07022000
2016-07-26,310000.0,07022000
2016-07-27,311000.0,07022000
2016-07-28,299000.0,07022000
2016-07-29,287000.0,07022000
2016-07-30,282000.0,07022000
2016-07-31,277000.0,07022000
2016-08-01,272000.0,07022000
2016-08-02,269000.0,07022000
2016-08-03,271000.0,07022000
2016-08-04,330000.0,07022000
2016-08-05,369000.0,07022000
2016-08-06,360000.0,07022000
2016-08-07,343000.0,07022000
2016-08-08,326000.0,07022000
2016-08-09,308000.0,07022000
2016-08-10,285000.0,07022000
2016-08-11,256000.0,07022000
2016-08-12,234000.0,07022000
2016-08-13,225000.0,07022000
2016-08-14,237000.0,07022000
2016-08-15,284000.0,07022000
2016-08-16,359000.0,07022000
2016-08-17,347000.0,07022000
2016-08-18,315000.0,07022000
2016-08-19,299000.0,07022000
2016-08-20,289000.0,07022000
2016-08-21,272000.0,07022000
2016-08-22,257000.0,07022000
2016-08-23,245000.0,07022000
2016-08-24,239000.0,07022000
2016-08-25,238000.0,07022000
2016-08-26,237000.0,07022000
2016-08-27,237000.0,07022000
2016-08-28,240000.0,07022000
2016-08-29,265000.0,07022000
2016-08-30,291000.0,07022000
2016-08-31,327000.0,07022000
2016-09-01,342000.0,07022000
2016-09-02,333000.0,07022000
2016-09-03,326000.0,07022000
2016-09-04,331000.0,07022000
2016-09-05,341000.0,07022000
2016-09-06,336000.0,07022000
2016-09-07,317000.0,07022000
2016-09-08,292000.0,07022000
2016-09-09,273000.0,07022000
2016-09-10,275000.0,07022000
2016-09-11,326000.0,07022000
2016-09-12,389000.0,07022000
2016-09-13,387000.0,07022000
2016-09-14,351000.0,07022000
2016-09-15,327000.0,07022000
2016-09-16,308000.0,07022000
2016-09-17,326000.0,07022000
2016-09-18,387000.0,07022000
2016-09-19,428000.0,07022000
2016-09-20,412000.0,07022000
2016-09-21,379000.0,07022000
2016-09-22,362000.0,07022000
2016-09-23,366000.0,07022000
2016-09-24,361000.0,07022000
2016-09-25,350000.0,07022000
2016-09-26,340000.0,07022000
2016-09-27,328000.0,07022000
2016-09-28,314000.0,07022000
2016-09-29,305000.0,07022000
2016-09-30,319000.0,07022000
2016-10-01,340000.0,07022000
2016-10-02,336000.0,07022000
2016-10-03,331000.0,07022000
2016-10-04,331000.0,07022000
2016-10-05,333000.0,07022000
2016-10-06,337000.0,07022000
2016-10-07,340000.0,07022000
2016-10-08,341000.0,07022000
2016-10-09,347000.0,07022000
2016-10-10,356000.0,07022000
2016-10-11,364000.0,07022000
2016-10-12,363000.0,07022000
2016-10-13,352000.0,07022000
2016-10-14,341000.0,07022000
2016-10-15,328000.0,07022000
2016-10-16,313000.0,07022000
2016-10-17,300000.0,07022000
2016-10-18,283000.0,07022000
2016-10-19,265000.0,07022000
2016-10-20,259000.0,07022000
2016-10-21,281000.0,07022000
2016-10-22,278000.0,07022000
2016-10-23,263000.0,07022000
2016-10-24,252000.0,07022000
2016-10-25,243000.0,07022000
2016-10-26,230000.0,07022000
2016-10-27,219000.0,07022000
2016-10-28,215000.0,07022000
2016-10-29,214000.0,07022000
2016-10-30,215000.0,07022000
2016-10-31,216000.0,07022000
2016-11-01,216000.0,07022000
2016-11-02,218000.0,07022000
2016-11-03,221000.0,07022000
2016-11-04,235000.0,07022000
2016-11-05,244000.0,07022000
2016-11-06,248000.0,07022000
2016-11-07,245000.0,07022000
2016-11-08,240000.0,07022000
2016-11-09,235000.0,07022000
2016-11-10,228000.0,07022000
2016-11-11,219000.0,07022000
2016-11-12,209000.0,07022000
2016-11-13,198000.0,07022000
2016-11-14,193000.0,07022000
2016-11-15,187000.0,07022000
2016-11-16,184000.0,07022000
2016-11-17,179000.0,07022000
2016-11-18,174000.0,07022000
2016-11-19,173000.0,07022000
2016-11-20,171000.0,07022000
2016-11-21,161000.0,07022000
2016-11-22,158000.0,07022000
2016-11-23,158000.0,07022000
2016-11-24,158000.0,07022000
2016-11-25,156000.0,07022000
2016-11-26,151000.0,07022000
2016-11-27,147000.0,07022000
2016-11-28,154000.0,07022000
2016-11-29,171000.0,07022000
2016-11-30,171000.0,07022000
2016-12-01,170000.0,07022000
2016-12-02,173000.0,07022000
2016-12-03,179000.0,07022000
2016-12-04,186000.0,07022000
2016-12-05,191000.0,07022000
2016-12-06,195000.0,07022000
2016-12-07,196000.0,07022000
2016-12-08,195000.0,07022000
2016-12-09,193000.0,07022000
2016-12-10,195000.0,07022000
2016-12-11,200000.0,07022000
2016-12-12,205000.0,07022000
2016-12-13,207000.0,07022000
2016-12-14,203000.0,07022000
2016-12-15,195000.0,07022000
2016-12-16,180000.0,07022000
2016-12-17,152000.0,07022000
2016-12-18,126000.0,07022000
2016-12-19,121000.0,07022000
2016-12-20,108000.0,07022000
2016-12-21,97500.0,07022000
2016-12-22,101000.0,07022000
2016-12-23,107000.0,07022000
2016-12-24,114000.0,07022000
2016-12-25,120000.0,07022000
2016-12-26,129000.0,07022000
2016-12-27,146000.0,07022000
2016-12-28,167000.0,07022000
2016-12-29,173000.0,07022000
2016-12-30,177000.0,07022000
2016-12-31,186000.0,07022000
2017-01-01,192000.0,07022000
2017-01-02,198000.0,07022000
2017-01-03,210000.0,07022000
2017-01-04,217000.0,07022000
2017-01-05,214000.0,07022000
2017-01-06,204000.0,07022000
2017-01-07,188000.0,07022000
2017-01-08,159000.0,07022000
2017-01-09,136000.0,07022000
2017-01-10,131000.0,07022000
2017-01-11,137000.0,07022000
2017-01-12,154000.0,07022000
2017-01-13,171000.0,07022000
2017-01-14,169000.0,07022000
2017-01-15,161000.0,07022000
2017-01-16,158000.0,07022000
2017-01-17,165000.0,07022000
2017-01-18,177000.0,07022000
2017-01-19,190000.0,07022000
2017-01-20,206000.0,07022000
2017-01-21,224000.0,07022000
2017-01-22,236000.0,07022000
2017-01-23,257000.0,07022000
2017-01-24,287000.0,07022000
2017-01-25,303000.0,07022000
2017-01-26,294000.0,07022000
2017-01-27,280000.0,07022000
2017-01-28,273000.0,07022000
2017-01-29,276000.0,07022000
2017-01-30,282000.0,07022000
2017-01-31,282000.0,07022000
2017-02-01,272000.0,07022000
2017-02-02,258000.0,07022000
2017-02-03,243000.0,07022000
2017-02-04,233000.0,07022000
2017-02-05,229000.0,07022000
2017-02-06,228000.0,07022000
2017-02-07,224000.0,07022000
2017-02-08,218000.0,07022000
2017-02-09,213000.0,07022000
2017-02-10,206000.0,07022000
2017-02-11,196000.0,07022000
2017-02-12,189000.0,07022000
2017-02-13,186000.0,07022000
2017-02-14,179000.0,07022000
2017-02-15,171000.0,07022000
2017-02-16,170000.0,07022000
2017-02-17,174000.0,07022000
2017-02-18,175000.0,07022000
2017-02-19,177000.0,07022000
2017-02-20,184000.0,07022000
2017-02-21,191000.0,07022000
2017-02-22,193000.0,07022000
2017-02-23,189000.0,07022000
2017-02-24,185000.0,07022000
2017-02-25,186000.0,07022000
2017-02-26,185000.0,07022000
2017-02-27,189000.0,07022000
2017-02-28,201000.0,07022000
2017-03-01,217000.0,07022000
2017-03-02,231000.0,07022000
2017-03-03,237000.0,07022000
2017-03-04,242000.0,07022000
2017-03-05,250000.0,07022000
2017-03-06,259000.0,07022000
2017-03-07,272000.0,07022000
2017-03-08,284000.0,07022000
2017-03-09,288000.0,07022000
2017-03-10,288000.0,07022000
2017-03-11,288000.0,07022000
2017-03-12,286000.0,07022000
2017-03-13,283000.0,07022000
2017-03-14,278000.0,07022000
2017-03-15,271000.0,07022000
2017-03-16,265000.0,07022000
2017-03-17,259000.0,07022000
2017-03-18,253000.0,07022000
2017-03-19,244000.0,07022000
2017-03-20,236000.0,07022000
2017-03-21,230000.0,07022000
2017-03-22,222000.0,07022000
2017-03-23,212000.0,07022000
2017-03-24,203000.0,07022000
2017-03-25,195000.0,07022000
2017-03-26,190000.0,07022000
2017-03-27,184000.0,07022000
2017-03-28,190000.0,07022000
2017-03-29,198000.0,07022000
2017-03-30,203000.0,07022000
2017-03-31,221000.0,07022000
2017-04-01,264000.0,07022000
2017-04-02,305000.0,07022000
2017-04-03,340000.0,07022000
2017-04-04,362000.0,07022000
2017-04-05,367000.0,07022000
2017-04-06,392000.0,07022000
2017-04-07,433000.0,07022000
2017-04-08,471000.0,07022000
2017-04-09,501000.0,07022000
2017-04-10,517000.0,07022000
2017-04-11,515000.0,07022000
2017-04-12,502000.0,07022000
2017-04-13,481000.0,07022000
2017-04-14,460000.0,07022000
2017-04-15,431000.0,07022000
2017-04-16,408000.0,07022000
2017-04-17,391000.0,07022000
2017-04-18,368000.0,07022000
2017-04-19,351000.0,07022000
2017-04-20,341000.0,07022000
2017-04-21,352000.0,07022000
2017-04-22,372000.0,07022000
2017-04-23,372000.0,07022000
2017-04-24,366000.0,07022000
2017-04-25,361000.0,07022000
2017-04-26,362000.0,07022000
2017-04-27,394000.0,07022000
2017-04-28,411000.0,07022000
2017-04-29,456000.0,07022000
2017-04-30,566000.0,07022000
2017-05-01,663000.0,07022000
2017-05-02,726000.0,07022000
2017-05-03,773000.0,07022000
2017-05-04,837000.0,07022000
2017-05-05,898000.0,07022000
2017-05-06,917000.0,07022000
2017-05-07,905000.0,07022000
2017-05-08,864000.0,07022000
2017-05-09,816000.0,07022000
2017-05-10,769000.0,07022000
2017-05-11,727000.0,07022000
2017-05-12,690000.0,07022000
2017-05-13,653000.0,07022000
2017-05-14,617000.0,07022000
2017-05-15,589000.0,07022000
2017-05-16,568000.0,07022000
2017-05-17,554000.0,07022000
2017-05-18,540000.0,07022000
2017-05-19,525000.0,07022000
2017-05-20,520000.0,07022000
2017-05-21,515000.0,07022000
2017-05-22,518000.0,07022000
2017-05-23,531000.0,07022000
2017-05-24,541000.0,07022000
2017-05-25,546000.0,07022000
2017-05-26,546000.0,07022000
2017-05-27,543000.0,07022000
2017-05-28,536000.0,07022000
2017-05-29,525000.0,07022000
2017-05-30,514000.0,07022000
2017-05-31,507000.0,07022000
2017-06-01,502000.0,07022000
2017-06-02,499000.0,07022000
2017-06-03,495000.0,07022000
2017-06-04,491000.0,07022000
2017-06-05,493000.0,07022000
2017-06-06,490000.0,07022000
2017-06-07,482000.0,07022000
2017-06-08,474000.0,07022000
2017-06-09,458000.0,07022000
